Headline,En Headline,Positive,Negative,Neutral,real_score
"Сбербанк. Объемы торгов падают, консолидация в боковике продолжается","Sberbank. Trading volumes are falling, sideboard consolidation is continuing.",0.007300973869860172,0.9737362265586853,0.018962794914841652,-0.9664352526888251
Сбербанк. Покупатели более инициативны,Sberbank: Buyers are more proactive.,0.39250636100769043,0.03917814418673515,0.5683155059814453,0.3533282168209553
Сбербанк. Консолидация на текущих уровнях может продолжиться,Sberbank: Consolidation at current levels may continue,0.050155799835920334,0.7699997425079346,0.179844468832016,-0.7198439426720142
"Три интересные бумаги на неделю: Сбербанк, МТС, VK","Three interesting papers for the week: Sberbank, MTS, VK",0.034839432686567307,0.020949481055140495,0.9442110657691956,0.013889951631426811
"Чистим портфели от нефти, сырья и прочей «грязи»","Purchasing portfolios from oil, raw materials and other ""graves""",0.055574506521224976,0.015182826668024063,0.9292426705360413,0.04039167985320091
Как не упустить рост рынка. Топ-7 акций с большим потенциалом,"How to keep up market growth, top seven shares with great potential.",0.32482457160949707,0.008986850269138813,0.6661885976791382,0.31583772134035826
Ход торгов. Индекс МосБиржи остается у минимумов последних сессий,Tender status: Mosbirji's index remains at the floors of the most recent sessions,0.06635971367359161,0.017895687371492386,0.9157446026802063,0.04846402630209923
"Три интересные бумаги на следующую неделю: Сбербанк, Полиметалл, Русагро","Three interesting papers for next week: Sberbank, Polymetall, Rusgro",0.04274960234761238,0.015835054218769073,0.9414153695106506,0.026914548128843307
Чем сейчас защищаются от падения. Карта покупок глобальных инвесторов,What's protecting you from falling now is a map of buying global investors.,0.08618833869695663,0.025858115404844284,0.887953519821167,0.06033022329211235
Что сейчас шортят на рынке РФ. Топ-5 акций в мае с навесом продавцов,They're now shorting at the Russian market.,0.039046309888362885,0.030224453657865524,0.9307292699813843,0.00882185623049736
«Индекс страха» на минимумах. Впереди — худший месяц,"The ""Index of Fear"" is at least the worst month ahead.",0.024349508807063103,0.8137974739074707,0.16185304522514343,-0.7894479651004076
Цены на недвижимость падают. Что делать инвестору,Real estate prices are falling.,0.008292400278151035,0.9696976542472839,0.022010058164596558,-0.9614052539691329
Сколько на самом деле должен стоить Сбер,How much does Sber really have to pay?,0.03412572294473648,0.061951182782649994,0.9039230942726135,-0.027825459837913513
Что шепчет индекс RVI российским акционерам,That whispers RVI to Russian shareholders,0.12765315175056458,0.012272261083126068,0.8600746393203735,0.11538089066743851
Вполне оправданный рост. Топ-5 акций с доходностью выше риска,It's a reasonable increase. Top five shares with a higher return than the risk.,0.7563539743423462,0.017319027334451675,0.22632695734500885,0.7390349470078945
На чем так поднялся второй эшелон: +50% всего за полгода,What's the second line going up like this: +50% in just six months?,0.09549789875745773,0.024848507717251778,0.8796535730361938,0.07064939104020596
Еженедельный дайджест «Профита»: что обсуждают инвесторы,Weekly Profile: What investors discuss,0.027425166219472885,0.03817817196249962,0.9343966841697693,-0.010753005743026733
Принципы Рэя Далио для защиты от падения. Отбираем российские акции,Ray Dahlio's principles to protect against falling.,0.05755721032619476,0.01805744878947735,0.9243853092193604,0.039499761536717415
Ход торгов. Российский рынок развернулся и ушел в минус,The Russian market turned around and went down.,0.011933072470128536,0.9447821974754333,0.04328470304608345,-0.9328491250053048
Что делать с акциями ВТБ,What to Do With HTB Stock,0.023807428777217865,0.03477989137172699,0.941412627696991,-0.010972462594509125
5 идей в российских акциях. Выделяем интересные бумаги,Five ideas in Russian stocks.,0.057609137147665024,0.023175474256277084,0.9192153811454773,0.03443366289138794
"Итоги недели. Сильный отчет Сбера, низкая инфляция в США и рост золота","Results of the week: Sber's strong report, low inflation in the United States and gold growth",0.9161356687545776,0.02498241886496544,0.058881908655166626,0.8911532498896122
Сбербанк. Восходящий тренд дал отпор продавцам,The upward trend has rebuffed vendors.,0.3003060221672058,0.6771329641342163,0.02256106771528721,-0.3768269419670105
Сбербанк. Снова фиксация на отчете,"Sberbank, back on the report.",0.03254195302724838,0.02571071684360504,0.9417473673820496,0.006831236183643341
